Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1937 Fall,Regular Season,Osaka Tigers,25,"Tamai, Sakae",RF,15,13,12,0.250,0.250,0.250,0.500,0,1,3,3,0,0,0,3,0,,0,,4,,0,1,,81783874
1937 Spring,Regular Season,Osaka Tigers,25,"Tamai, Sakae",RF,20,26,20,0.100,0.308,0.200,0.508,4,0,2,1,0,1,0,4,2,,6,,4,,0,0,,81783874
1937 Fall,Regular Season,Lion Baseball Club,18,"Nishiike, Hidetaka",C,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,81983874
1937 Spring,Regular Season,Nagoya Golden Dolphins,20,"Hoshino, Masao",3B,10,23,21,0.190,0.190,0.190,0.380,1,0,4,4,0,0,0,4,2,,0,,3,,0,2,,83183872
1937 Fall,Regular Season,Hankyu Club,19,"Maruo, Chitoji",P,16,38,38,0.237,0.237,0.342,0.579,3,5,9,7,1,0,1,13,0,,0,,10,,0,0,,83383872
1937 Spring,Regular Season,Hankyu Club,19,"Maruo, Chitoji",P,6,7,6,0.000,0.143,0.000,0.143,0,1,0,0,0,0,0,0,0,,1,,1,,0,0,,83383872
1937 Fall,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,17,29,28,0.250,0.276,0.429,0.705,5,8,7,4,1,2,0,12,1,,1,,5,,0,0,,83583872
1937 Spring,Regular Season,Osaka Tigers,17,"Monzen, Masato",C,49,181,166,0.217,0.278,0.355,0.633,18,32,36,18,15,1,2,59,1,,12,,32,,2,1,,83583872
1937 Fall,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",3B,41,149,124,0.177,0.301,0.218,0.519,17,9,22,18,3,1,0,27,2,,21,,15,,1,3,,83783872
1937 Spring,Regular Season,Tokyo Senators,14,"Yokozawa, Shichiro",3B,35,118,102,0.118,0.204,0.127,0.331,10,2,12,11,1,0,0,13,3,,11,,9,,0,5,,83783872
1937 Fall,Regular Season,Lion Baseball Club,14,"Sakurai, Shichinosuke",P,30,78,75,0.267,0.295,0.453,0.748,9,16,20,11,6,1,2,34,0,,3,,15,,0,0,,91093872
1937 Spring,Regular Season,Dai Tokyo,14,"Sakurai, Shichinosuke",P,19,33,31,0.194,0.219,0.258,0.477,0,2,6,4,2,0,0,8,0,,1,,7,,0,1,,91093872
1937 Fall,Regular Season,Hankyu Club,18,"Hayashi, Shinichiro",1B,28,66,55,0.127,0.262,0.236,0.498,5,2,7,4,1,1,1,13,0,,10,,11,,0,1,,91093874
1937 Spring,Regular Season,Hankyu Club,18,"Hayashi, Shinichiro",1B,24,60,46,0.239,0.397,0.370,0.767,12,6,11,8,0,3,0,17,0,,12,,11,,0,2,,91093874
1937 Fall,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",LF,24,33,22,0.182,0.438,0.227,0.665,5,3,4,3,1,0,0,5,0,,10,,4,,0,1,,91193872
1937 Spring,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",LF,30,105,86,0.256,0.373,0.314,0.687,14,11,22,18,3,1,0,27,3,,16,,5,,0,3,,91193872
1937 Fall,Regular Season,Tokyo Kyojin,25,"Inoe, Yasuhiro",2B,6,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,1,,0,0,,91193874
1937 Spring,Regular Season,Nagoya Club,,"Suzuki, Minoru",LF,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,1,,0,0,,91293872
1937 Fall,Regular Season,Nagoya Club,23,"Matsuo, Kozo",P,14,29,26,0.038,0.138,0.038,0.176,0,0,1,1,0,0,0,1,0,,3,,16,,0,0,,91293874
1937 Fall,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",3B,32,92,80,0.150,0.261,0.188,0.449,6,5,12,9,3,0,0,15,2,,12,,14,,0,0,,91393872
1937 Spring,Regular Season,Tokyo Senators,8,"Imaoka, Kenjiro",3B,29,72,66,0.212,0.257,0.288,0.545,6,4,14,11,1,2,0,19,3,,4,,9,,0,2,,91393872
1937 Spring,Regular Season,Korakuen Eagles,21,"Oishi, Tsuna",P,11,11,11,0.182,0.182,0.182,0.364,4,0,2,2,0,0,0,2,1,,0,,1,,0,0,,91393874
1937 Fall,Regular Season,Korakuen Eagles,11,"Tsutsui, Yoshitake",C,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,91493872
1937 Spring,Regular Season,Korakuen Eagles,11,"Tsutsui, Yoshitake",C,7,18,17,0.176,0.222,0.235,0.457,1,3,3,2,1,0,0,4,0,,1,,2,,0,0,,91493872
1937 Fall,Regular Season,Korakuen Eagles,30,"Mori, Shigeo",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,91493874
1937 Fall,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",SS,46,181,158,0.241,0.333,0.285,0.618,28,10,38,32,5,1,0,45,3,,21,,12,,1,1,,91593872
1937 Spring,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",SS,51,206,168,0.202,0.327,0.286,0.613,20,19,34,23,9,1,1,48,3,,31,,18,,0,7,,91593872
1937 Fall,Regular Season,Tokyo Kyojin,23,"Go, Shosei",CF,19,59,55,0.327,0.373,0.436,0.809,6,4,18,14,2,2,0,24,4,,4,,12,,0,0,,91593874
1937 Spring,Regular Season,Tokyo Kyojin,23,"Go, Shosei",CF,55,255,194,0.289,0.441,0.397,0.838,36,19,56,43,5,8,0,77,18,,51,,23,,2,8,,91593874
1937 Fall,Regular Season,Tokyo Senators,25,"Nakamura, Tamio",C,44,187,164,0.262,0.353,0.372,0.725,16,28,43,32,6,3,2,61,11,,23,,18,,0,0,,91693872
1937 Spring,Regular Season,Tokyo Senators,25,"Nakamura, Tamio",C,43,158,143,0.252,0.323,0.343,0.666,23,17,36,25,10,0,1,49,12,,15,,17,,0,0,,91693872
1937 Fall,Regular Season,Nagoya Club,16,"Kinoshita, Hiroki",P,15,23,22,0.182,0.217,0.364,0.581,4,3,4,2,1,0,1,8,0,,1,,3,,0,0,,91793872
1937 Spring,Regular Season,Nagoya Club,16,"Kinoshita, Hiroki",P,24,61,57,0.211,0.250,0.246,0.496,4,4,12,11,0,1,0,14,1,,3,,14,,0,1,,91793872
1937 Fall,Regular Season,Tokyo Kyojin,24,"Tashiro, Sueo",C,7,8,8,0.250,0.250,0.375,0.625,0,0,2,1,1,0,0,3,0,,0,,0,,0,0,,91793874
1937 Spring,Regular Season,Nagoya Golden Dolphins,8,"Nonin, Wataru",SS,54,237,211,0.223,0.284,0.256,0.540,26,14,47,42,3,2,0,54,11,,17,,10,,1,8,,91893872
1937 Fall,Regular Season,Nagoya Club,8,"Kosaka, Saburo",SS,18,44,39,0.179,0.220,0.205,0.425,3,3,7,6,1,0,0,8,0,,2,,6,,0,3,,91993872
1937 Spring,Regular Season,Nagoya Club,8,"Kosaka, Saburo",SS,27,47,41,0.146,0.239,0.146,0.385,6,3,6,6,0,0,0,6,0,,5,,5,,0,1,,91993872
1937 Fall,Regular Season,Korakuen Eagles,27,"Nakagawa, Miyoshi",1B,48,191,161,0.248,0.335,0.317,0.652,22,22,40,31,7,2,0,51,2,,18,,17,,3,9,,91993874
1937 Fall,Regular Season,Osaka Tigers,7,"Hirota, Shuzo",C,18,31,21,0.095,0.367,0.190,0.557,2,4,2,0,2,0,0,4,0,,9,,4,,0,1,,93193872
1937 Spring,Regular Season,Osaka Tigers,7,"Hirota, Shuzo",C,16,46,36,0.167,0.348,0.306,0.654,6,4,6,2,3,1,0,11,0,,9,,6,,1,0,,93193872
1937 Fall,Regular Season,Nagoya Club,50,"Masu, Kaichi",CF,41,168,131,0.229,0.377,0.313,0.690,17,8,30,24,2,3,1,41,4,,29,,4,,2,6,,93393872
1937 Spring,Regular Season,Nagoya Club,50,"Masu, Kaichi",CF,48,202,170,0.241,0.338,0.341,0.679,26,20,41,30,6,4,1,58,4,,25,,14,,0,7,,93393872
1937 Fall,Regular Season,Tokyo Kyojin,19,"Mizuhara, Shigeru",3B,48,221,176,0.290,0.419,0.443,0.862,39,31,51,34,10,4,3,78,12,,38,,7,,1,5,,93593872
1937 Spring,Regular Season,Tokyo Kyojin,19,"Mizuhara, Shigeru",3B,56,260,218,0.252,0.361,0.335,0.696,32,18,55,41,11,2,1,73,17,,33,,14,,4,5,,93593872
1937 Fall,Regular Season,Hankyu Club,16,"Yamashita, Koichi",LF,48,216,179,0.313,0.425,0.464,0.889,28,19,56,40,8,5,3,83,6,,33,,17,,2,2,,93793872
1937 Spring,Regular Season,Hankyu Club,16,"Yamashita, Koichi",LF,56,258,204,0.279,0.428,0.373,0.801,41,34,57,42,12,2,1,76,7,,53,,30,,0,1,,93793872
