Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1938 Spring,Regular Season,Eagles,30,"Mori, Shigeo",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,91493874
1938 Fall,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",SS,22,68,50,0.180,0.388,0.200,0.588,6,3,9,8,1,0,0,10,1,,15,,4,,2,1,,91593872
1938 Spring,Regular Season,Osaka Tigers,3,"Okada, Muneyoshi",SS,33,122,101,0.228,0.355,0.248,0.603,16,12,23,21,2,0,0,25,7,,19,,10,,1,1,,91593872
1938 Fall,Regular Season,Tokyo Kyojin,23,"Go, Shosei",CF,5,13,11,0.273,0.385,0.273,0.658,1,0,3,3,0,0,0,3,0,,2,,2,,0,0,,91593874
1938 Spring,Regular Season,Tokyo Kyojin,23,"Go, Shosei",CF,32,116,81,0.210,0.423,0.259,0.682,17,7,17,15,0,2,0,21,9,,29,,15,,1,5,,91593874
1938 Fall,Regular Season,Tokyo Kyojin,29,"Santa, Masao",CF,11,15,13,0.000,0.133,0.000,0.133,1,3,0,0,0,0,0,0,1,,1,,5,,1,0,,91593876
1938 Spring,Regular Season,Tokyo Kyojin,29,"Santa, Masao",CF,5,14,9,0.000,0.308,0.000,0.308,3,1,0,0,0,0,0,0,0,,4,,1,,0,1,,91593876
1938 Spring,Regular Season,Nagoya Club,16,"Kinoshita, Hiroki",P,9,14,13,0.077,0.143,0.077,0.220,0,0,1,1,0,0,0,1,0,,1,,7,,0,0,,91793872
1938 Fall,Regular Season,Tokyo Kyojin,24,"Tashiro, Sueo",C,3,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,,0,,0,,0,1,,91793874
1938 Spring,Regular Season,Tokyo Kyojin,24,"Tashiro, Sueo",C,9,12,6,0.333,0.667,0.333,1.000,1,0,2,2,0,0,0,2,1,,6,,0,,0,0,,91793874
1938 Fall,Regular Season,Nankai Club,8,"Naya, Yonekichi",RF,9,23,21,0.095,0.174,0.095,0.269,1,0,2,2,0,0,0,2,0,,2,,7,,0,0,,91793876
1938 Fall,Regular Season,Eagles,27,"Nakagawa, Miyoshi",1B,31,118,107,0.159,0.231,0.168,0.399,9,6,17,16,1,0,0,18,1,,10,,11,,0,1,,91993874
1938 Spring,Regular Season,Eagles,27,"Nakagawa, Miyoshi",1B,32,134,111,0.270,0.377,0.270,0.647,6,18,30,30,0,0,0,30,2,,19,,9,,0,4,,91993874
1938 Fall,Regular Season,Nagoya Golden Dolphins,21,"Hamazaki, Hiroshi",2B,8,13,12,0.000,0.077,0.000,0.077,0,0,0,0,0,0,0,0,0,,1,,5,,0,0,,91993876
1938 Spring,Regular Season,Nagoya Golden Dolphins,21,"Hamazaki, Hiroshi",2B,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,91993876
1938 Spring,Regular Season,Osaka Tigers,7,"Hirota, Shuzo",C,7,12,11,0.182,0.250,0.455,0.705,2,2,2,1,0,0,1,5,0,,1,,0,,0,0,,93193872
1938 Fall,Regular Season,Nagoya Club,25,"Masu, Kaichi",CF,40,179,144,0.285,0.418,0.368,0.786,20,13,41,32,7,1,1,53,8,,32,,12,,1,2,,93393872
1938 Spring,Regular Season,Nagoya Club,25,"Masu, Kaichi",CF,34,146,109,0.330,0.493,0.367,0.860,19,9,36,32,4,0,0,40,2,,35,,13,,0,2,,93393872
1938 Fall,Regular Season,Tokyo Kyojin,19,"Mizuhara, Shigeru",3B,29,110,91,0.242,0.367,0.363,0.730,14,9,22,16,3,1,2,33,2,,18,,8,,0,1,,93593872
1938 Spring,Regular Season,Tokyo Kyojin,19,"Mizuhara, Shigeru",3B,34,149,120,0.200,0.347,0.233,0.580,19,13,24,20,4,0,0,28,5,,23,,6,,4,2,,93593872
1938 Fall,Regular Season,Hankyu Club,16,"Yamashita, Koichi",LF,33,123,111,0.216,0.293,0.279,0.572,9,15,24,20,2,1,1,31,7,,12,,17,,0,0,,93793872
1938 Spring,Regular Season,Hankyu Club,16,"Yamashita, Koichi",LF,28,99,89,0.236,0.306,0.326,0.632,11,13,21,16,2,3,0,29,1,,9,,6,,0,1,,93793872
